match_id,participant_id,team_id,position,feature_version,champion_id,champion_name,individual_position,lane,role,team_surrendered,win,queue_id,game_version,game_duration_sec,collected_at
KR_8112836403,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.748.682,2073,2026-06-05T14:02:39+00:00
KR_8112836403,10,200,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.748.682,2073,2026-06-05T14:02:39+00:00
KR_8112814631,1,100,TOP,v2_timeseries_7_15,122,Darius,TOP,JUNGLE,NONE,False,False,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,3,100,MIDDLE,v2_timeseries_7_15,38,Kassadin,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,4,100,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,5,100,UTILITY,v2_timeseries_7_15,89,Leona,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,6,200,TOP,v2_timeseries_7_15,84,Akali,TOP,TOP,DUO,False,True,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,7,200,JUNGLE,v2_timeseries_7_15,121,Khazix,JUNGLE,JUNGLE,NONE,False,True,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,8,200,MIDDLE,v2_timeseries_7_15,112,Viktor,MIDDLE,TOP,DUO,False,True,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,9,200,BOTTOM,v2_timeseries_7_15,236,Lucian,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112814631,10,200,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.748.682,1537,2026-06-05T14:02:39+00:00
KR_8112786792,1,100,TOP,v2_timeseries_7_15,69,Cassiopeia,TOP,JUNGLE,NONE,False,True,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,2,100,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,False,True,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,3,100,MIDDLE,v2_timeseries_7_15,112,Viktor,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,4,100,BOTTOM,v2_timeseries_7_15,236,Lucian,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,5,100,UTILITY,v2_timeseries_7_15,32,Amumu,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,6,200,TOP,v2_timeseries_7_15,126,Jayce,TOP,JUNGLE,NONE,True,False,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,7,200,JUNGLE,v2_timeseries_7_15,56,Nocturne,JUNGLE,JUNGLE,NONE,True,False,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,8,200,MIDDLE,v2_timeseries_7_15,711,Vex,MIDDLE,MIDDLE,SOLO,True,False,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,9,200,BOTTOM,v2_timeseries_7_15,15,Sivir,BOTTOM,BOTTOM,CARRY,True,False,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112786792,10,200,UTILITY,v2_timeseries_7_15,26,Zilean,UTILITY,BOTTOM,SUPPORT,True,False,420,16.4.748.682,1844,2026-06-05T14:02:39+00:00
KR_8112756006,1,100,TOP,v2_timeseries_7_15,80,Pantheon,TOP,TOP,SOLO,False,False,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,2,100,JUNGLE,v2_timeseries_7_15,76,Nidalee,JUNGLE,JUNGLE,NONE,False,False,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,3,100,MIDDLE,v2_timeseries_7_15,105,Fizz,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,4,100,BOTTOM,v2_timeseries_7_15,360,Samira,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,5,100,UTILITY,v2_timeseries_7_15,40,Janna,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,6,200,TOP,v2_timeseries_7_15,777,Yone,TOP,TOP,SOLO,False,True,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,7,200,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,8,200,MIDDLE,v2_timeseries_7_15,268,Azir,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,9,200,BOTTOM,v2_timeseries_7_15,804,Yunara,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112756006,10,200,UTILITY,v2_timeseries_7_15,12,Alistar,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.748.682,2290,2026-06-05T14:02:39+00:00
KR_8112707072,1,100,TOP,v2_timeseries_7_15,13,Ryze,TOP,JUNGLE,NONE,False,True,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,3,100,MIDDLE,v2_timeseries_7_15,126,Jayce,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,4,100,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,5,100,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,6,200,TOP,v2_timeseries_7_15,39,Irelia,TOP,JUNGLE,NONE,False,False,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,False,False,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,8,200,MIDDLE,v2_timeseries_7_15,238,Zed,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8112707072,10,200,UTILITY,v2_timeseries_7_15,7,Leblanc,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.748.682,1552,2026-06-05T14:02:39+00:00
KR_8099018484,1,100,TOP,v2_timeseries_7_15,24,Jax,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,2,100,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,3,100,MIDDLE,v2_timeseries_7_15,13,Ryze,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,4,100,BOTTOM,v2_timeseries_7_15,222,Jinx,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,5,100,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,6,200,TOP,v2_timeseries_7_15,86,Garen,TOP,JUNGLE,NONE,False,False,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,7,200,JUNGLE,v2_timeseries_7_15,126,Jayce,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,8,200,MIDDLE,v2_timeseries_7_15,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8099018484,10,200,UTILITY,v2_timeseries_7_15,432,Bard,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,2279,2026-06-05T14:02:39+00:00
KR_8098989096,1,100,TOP,v2_timeseries_7_15,897,KSante,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,2,100,JUNGLE,v2_timeseries_7_15,143,Zyra,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,3,100,MIDDLE,v2_timeseries_7_15,799,Ambessa,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,4,100,BOTTOM,v2_timeseries_7_15,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,5,100,UTILITY,v2_timeseries_7_15,902,Milio,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,6,200,TOP,v2_timeseries_7_15,50,Swain,TOP,TOP,DUO,False,False,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,7,200,JUNGLE,v2_timeseries_7_15,234,Viego,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,8,200,MIDDLE,v2_timeseries_7_15,14,Sion,MIDDLE,TOP,DUO,False,False,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,9,200,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,JUNGLE,NONE,False,False,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098989096,10,200,UTILITY,v2_timeseries_7_15,201,Braum,UTILITY,JUNGLE,NONE,False,False,420,16.4.746.5697,2090,2026-06-05T14:02:39+00:00
KR_8098938159,1,100,TOP,v2_timeseries_7_15,36,DrMundo,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,2,100,JUNGLE,v2_timeseries_7_15,245,Ekko,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,3,100,MIDDLE,v2_timeseries_7_15,268,Azir,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,4,100,BOTTOM,v2_timeseries_7_15,222,Jinx,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,5,100,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,6,200,TOP,v2_timeseries_7_15,24,Jax,TOP,JUNGLE,NONE,False,False,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,7,200,JUNGLE,v2_timeseries_7_15,126,Jayce,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,8,200,MIDDLE,v2_timeseries_7_15,893,Aurora,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,9,200,BOTTOM,v2_timeseries_7_15,22,Ashe,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098938159,10,200,UTILITY,v2_timeseries_7_15,201,Braum,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,1932,2026-06-05T14:02:39+00:00
KR_8098886611,1,100,TOP,v2_timeseries_7_15,102,Shyvana,TOP,TOP,SOLO,False,False,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,3,100,MIDDLE,v2_timeseries_7_15,4,TwistedFate,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,4,100,BOTTOM,v2_timeseries_7_15,236,Lucian,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,5,100,UTILITY,v2_timeseries_7_15,201,Braum,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,6,200,TOP,v2_timeseries_7_15,887,Gwen,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,7,200,JUNGLE,v2_timeseries_7_15,141,Kayn,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,8,200,MIDDLE,v2_timeseries_7_15,7,Leblanc,MIDDLE,MIDDLE,DUO,False,True,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,9,200,BOTTOM,v2_timeseries_7_15,222,Jinx,BOTTOM,MIDDLE,DUO,False,True,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098886611,10,200,UTILITY,v2_timeseries_7_15,117,Lulu,UTILITY,BOTTOM,SOLO,False,True,420,16.4.746.5697,1610,2026-06-05T14:02:39+00:00
KR_8098803351,1,100,TOP,v2_timeseries_7_15,86,Garen,TOP,TOP,SOLO,False,False,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,3,100,MIDDLE,v2_timeseries_7_15,84,Akali,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,4,100,BOTTOM,v2_timeseries_7_15,222,Jinx,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,5,100,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,6,200,TOP,v2_timeseries_7_15,122,Darius,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,7,200,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,8,200,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,9,200,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098803351,10,200,UTILITY,v2_timeseries_7_15,26,Zilean,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,2376,2026-06-05T14:02:39+00:00
KR_8098720446,1,100,TOP,v2_timeseries_7_15,150,Gnar,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,2,100,JUNGLE,v2_timeseries_7_15,234,Viego,JUNGLE,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,3,100,MIDDLE,v2_timeseries_7_15,105,Fizz,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,4,100,BOTTOM,v2_timeseries_7_15,523,Aphelios,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,5,100,UTILITY,v2_timeseries_7_15,117,Lulu,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,6,200,TOP,v2_timeseries_7_15,84,Akali,TOP,TOP,SOLO,False,False,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,7,200,JUNGLE,v2_timeseries_7_15,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,8,200,MIDDLE,v2_timeseries_7_15,142,Zoe,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,9,200,BOTTOM,v2_timeseries_7_15,110,Varus,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098720446,10,200,UTILITY,v2_timeseries_7_15,44,Taric,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,1908,2026-06-05T14:02:39+00:00
KR_8098578229,1,100,TOP,v2_timeseries_7_15,54,Malphite,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,2,100,JUNGLE,v2_timeseries_7_15,950,Naafiri,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,3,100,MIDDLE,v2_timeseries_7_15,20,Nunu,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,4,100,BOTTOM,v2_timeseries_7_15,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,5,100,UTILITY,v2_timeseries_7_15,25,Morgana,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,6,200,TOP,v2_timeseries_7_15,157,Yasuo,TOP,JUNGLE,NONE,False,False,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,7,200,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,8,200,MIDDLE,v2_timeseries_7_15,893,Aurora,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,9,200,BOTTOM,v2_timeseries_7_15,804,Yunara,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098578229,10,200,UTILITY,v2_timeseries_7_15,53,Blitzcrank,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,1903,2026-06-05T14:02:39+00:00
KR_8098503014,1,100,TOP,v2_timeseries_7_15,41,Gangplank,TOP,JUNGLE,NONE,False,False,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,2,100,JUNGLE,v2_timeseries_7_15,57,Maokai,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,3,100,MIDDLE,v2_timeseries_7_15,777,Yone,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,4,100,BOTTOM,v2_timeseries_7_15,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,5,100,UTILITY,v2_timeseries_7_15,37,Sona,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,6,200,TOP,v2_timeseries_7_15,110,Varus,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,7,200,JUNGLE,v2_timeseries_7_15,950,Naafiri,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,8,200,MIDDLE,v2_timeseries_7_15,4,TwistedFate,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,9,200,BOTTOM,v2_timeseries_7_15,22,Ashe,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098503014,10,200,UTILITY,v2_timeseries_7_15,201,Braum,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1381,2026-06-05T14:02:39+00:00
KR_8098404455,1,100,TOP,v2_timeseries_7_15,24,Jax,TOP,JUNGLE,NONE,False,False,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,2,100,JUNGLE,v2_timeseries_7_15,950,Naafiri,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,3,100,MIDDLE,v2_timeseries_7_15,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,4,100,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,SOLO,False,False,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,5,100,UTILITY,v2_timeseries_7_15,432,Bard,UTILITY,JUNGLE,NONE,False,False,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,6,200,TOP,v2_timeseries_7_15,98,Shen,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,7,200,JUNGLE,v2_timeseries_7_15,200,Belveth,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,8,200,MIDDLE,v2_timeseries_7_15,4,TwistedFate,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,9,200,BOTTOM,v2_timeseries_7_15,498,Xayah,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098404455,10,200,UTILITY,v2_timeseries_7_15,89,Leona,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1670,2026-06-05T14:02:39+00:00
KR_8098308263,1,100,TOP,v2_timeseries_7_15,86,Garen,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,2,100,JUNGLE,v2_timeseries_7_15,950,Naafiri,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,3,100,MIDDLE,v2_timeseries_7_15,910,Hwei,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,4,100,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,5,100,UTILITY,v2_timeseries_7_15,101,Xerath,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,6,200,TOP,v2_timeseries_7_15,150,Gnar,TOP,JUNGLE,NONE,False,False,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,7,200,JUNGLE,v2_timeseries_7_15,76,Nidalee,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,8,200,MIDDLE,v2_timeseries_7_15,157,Yasuo,MIDDLE,TOP,SOLO,False,False,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,9,200,BOTTOM,v2_timeseries_7_15,50,Swain,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098308263,10,200,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,1871,2026-06-05T14:02:39+00:00
KR_8098210816,1,100,TOP,v2_timeseries_7_15,516,Ornn,TOP,JUNGLE,NONE,False,True,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,2,100,JUNGLE,v2_timeseries_7_15,91,Talon,JUNGLE,JUNGLE,NONE,False,True,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,3,100,MIDDLE,v2_timeseries_7_15,112,Viktor,MIDDLE,MIDDLE,SOLO,False,True,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,4,100,BOTTOM,v2_timeseries_7_15,222,Jinx,BOTTOM,BOTTOM,CARRY,False,True,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,5,100,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,True,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,6,200,TOP,v2_timeseries_7_15,68,Rumble,TOP,TOP,SOLO,False,False,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,7,200,JUNGLE,v2_timeseries_7_15,126,Jayce,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,8,200,MIDDLE,v2_timeseries_7_15,166,Akshan,MIDDLE,MIDDLE,SOLO,False,False,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,9,200,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,CARRY,False,False,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098210816,10,200,UTILITY,v2_timeseries_7_15,201,Braum,UTILITY,BOTTOM,SUPPORT,False,False,420,16.4.746.5697,1916,2026-06-05T14:02:39+00:00
KR_8098127739,1,100,TOP,v2_timeseries_7_15,78,Poppy,TOP,JUNGLE,NONE,False,False,420,16.4.746.5697,1952,2026-06-05T14:02:39+00:00
KR_8098127739,2,100,JUNGLE,v2_timeseries_7_15,950,Naafiri,JUNGLE,JUNGLE,NONE,False,False,420,16.4.746.5697,1952,2026-06-05T14:02:39+00:00
