match_id,participant_id,team_id,position,feature_version,champion_id,champion_name,individual_position,lane,role,team_surrendered,win,queue_id,game_version,game_duration_sec,collected_at
KR_8204408651,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,90,Malzahar,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,5,100,UTILITY,v2_timeseries_7_15_16_9_only,78,Poppy,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,6,200,TOP,v2_timeseries_7_15_16_9_only,164,Camille,TOP,TOP,SOLO,False,False,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,104,Graves,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204408651,10,200,UTILITY,v2_timeseries_7_15_16_9_only,147,Seraphine,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1577,2026-06-07T21:17:37+00:00
KR_8204136391,1,100,TOP,v2_timeseries_7_15_16_9_only,80,Pantheon,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,104,Graves,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,7,Leblanc,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,222,Jinx,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,5,100,UTILITY,v2_timeseries_7_15_16_9_only,117,Lulu,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,6,200,TOP,v2_timeseries_7_15_16_9_only,50,Swain,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,56,Nocturne,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,268,Azir,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8204136391,10,200,UTILITY,v2_timeseries_7_15_16_9_only,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,2268,2026-06-07T21:17:37+00:00
KR_8203994208,1,100,TOP,v2_timeseries_7_15_16_9_only,266,Aatrox,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,268,Azir,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,5,100,UTILITY,v2_timeseries_7_15_16_9_only,432,Bard,JUNGLE,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,6,200,TOP,v2_timeseries_7_15_16_9_only,14,Sion,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,517,Sylas,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,55,Katarina,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,SOLO,False,False,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8203994208,10,200,UTILITY,v2_timeseries_7_15_16_9_only,78,Poppy,UTILITY,JUNGLE,NONE,False,False,420,16.9.772.8292,1457,2026-06-07T21:17:37+00:00
KR_8196923982,1,100,TOP,v2_timeseries_7_15_16_9_only,85,Kennen,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,39,Irelia,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,5,100,UTILITY,v2_timeseries_7_15_16_9_only,147,Seraphine,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,6,200,TOP,v2_timeseries_7_15_16_9_only,79,Gragas,TOP,TOP,SOLO,False,False,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,202,Jhin,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196923982,10,200,UTILITY,v2_timeseries_7_15_16_9_only,99,Lux,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1637,2026-06-07T21:17:37+00:00
KR_8196581600,1,100,TOP,v2_timeseries_7_15_16_9_only,31,Chogath,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,799,Ambessa,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,238,Zed,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,221,Zeri,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,5,100,UTILITY,v2_timeseries_7_15_16_9_only,117,Lulu,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,6,200,TOP,v2_timeseries_7_15_16_9_only,897,KSante,TOP,JUNGLE,NONE,True,False,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,145,Kaisa,JUNGLE,JUNGLE,NONE,True,False,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,157,Yasuo,MIDDLE,TOP,SOLO,True,False,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,234,Viego,BOTTOM,BOTTOM,CARRY,True,False,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8196581600,10,200,UTILITY,v2_timeseries_7_15_16_9_only,518,Neeko,UTILITY,BOTTOM,SUPPORT,True,False,420,16.9.772.1032,1528,2026-06-07T21:17:37+00:00
KR_8193465746,1,100,TOP,v2_timeseries_7_15_16_9_only,69,Cassiopeia,TOP,NONE,SUPPORT,False,True,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,5,XinZhao,JUNGLE,NONE,SUPPORT,False,True,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,910,Hwei,MIDDLE,NONE,DUO,False,True,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,NONE,SUPPORT,False,True,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,5,100,UTILITY,v2_timeseries_7_15_16_9_only,432,Bard,UTILITY,NONE,SUPPORT,False,True,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,6,200,TOP,v2_timeseries_7_15_16_9_only,67,Vayne,TOP,NONE,SUPPORT,True,False,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,35,Shaco,JUNGLE,NONE,SUPPORT,True,False,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,163,Taliyah,MIDDLE,NONE,DUO,True,False,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,NONE,SUPPORT,True,False,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8193465746,10,200,UTILITY,v2_timeseries_7_15_16_9_only,43,Karma,UTILITY,NONE,SUPPORT,True,False,420,16.9.769.5709,925,2026-06-07T21:17:37+00:00
KR_8208680686,1,100,TOP,v2_timeseries_7_15_16_9_only,79,Gragas,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,910,Hwei,MIDDLE,MIDDLE,CARRY,False,True,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,202,Jhin,BOTTOM,BOTTOM,SOLO,False,True,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,5,100,UTILITY,v2_timeseries_7_15_16_9_only,497,Rakan,UTILITY,MIDDLE,SUPPORT,False,True,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,6,200,TOP,v2_timeseries_7_15_16_9_only,84,Akali,TOP,TOP,SOLO,False,False,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,799,Ambessa,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,38,Kassadin,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208680686,10,200,UTILITY,v2_timeseries_7_15_16_9_only,53,Blitzcrank,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1546,2026-06-07T21:17:37+00:00
KR_8208166313,1,100,TOP,v2_timeseries_7_15_16_9_only,223,TahmKench,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,950,Naafiri,JUNGLE,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,103,Ahri,MIDDLE,TOP,SOLO,False,True,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,5,100,UTILITY,v2_timeseries_7_15_16_9_only,63,Brand,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,6,200,TOP,v2_timeseries_7_15_16_9_only,80,Pantheon,TOP,TOP,SOLO,False,False,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,799,Ambessa,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,893,Aurora,MIDDLE,MIDDLE,DUO,False,False,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,51,Caitlyn,BOTTOM,MIDDLE,DUO,False,False,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208166313,10,200,UTILITY,v2_timeseries_7_15_16_9_only,59,JarvanIV,UTILITY,BOTTOM,SOLO,False,False,420,16.9.772.8292,1915,2026-06-07T21:17:37+00:00
KR_8208136083,1,100,TOP,v2_timeseries_7_15_16_9_only,98,Shen,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,154,Zac,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,4,TwistedFate,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,5,100,UTILITY,v2_timeseries_7_15_16_9_only,518,Neeko,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,6,200,TOP,v2_timeseries_7_15_16_9_only,150,Gnar,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,5,XinZhao,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,39,Irelia,MIDDLE,TOP,SOLO,False,True,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,110,Varus,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8208136083,10,200,UTILITY,v2_timeseries_7_15_16_9_only,432,Bard,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1203,2026-06-07T21:17:37+00:00
KR_8207167347,1,100,TOP,v2_timeseries_7_15_16_9_only,68,Rumble,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,233,Briar,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,5,100,UTILITY,v2_timeseries_7_15_16_9_only,711,Vex,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,6,200,TOP,v2_timeseries_7_15_16_9_only,83,Yorick,TOP,TOP,SOLO,False,True,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,5,XinZhao,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,893,Aurora,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,15,Sivir,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8207167347,10,200,UTILITY,v2_timeseries_7_15_16_9_only,80,Pantheon,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1806,2026-06-07T21:17:37+00:00
KR_8204265873,1,100,TOP,v2_timeseries_7_15_16_9_only,897,KSante,TOP,NONE,SUPPORT,False,True,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,30,Karthus,JUNGLE,NONE,SUPPORT,False,True,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,90,Malzahar,MIDDLE,NONE,SUPPORT,False,True,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,NONE,SUPPORT,False,True,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,5,100,UTILITY,v2_timeseries_7_15_16_9_only,267,Nami,UTILITY,NONE,SUPPORT,False,True,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,6,200,TOP,v2_timeseries_7_15_16_9_only,86,Garen,TOP,NONE,SUPPORT,True,False,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,887,Gwen,JUNGLE,NONE,SUPPORT,True,False,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,777,Yone,MIDDLE,NONE,SUPPORT,True,False,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,110,Varus,BOTTOM,NONE,SUPPORT,True,False,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204265873,10,200,UTILITY,v2_timeseries_7_15_16_9_only,117,Lulu,UTILITY,NONE,SUPPORT,True,False,420,16.9.772.8292,1060,2026-06-07T21:17:37+00:00
KR_8204096476,1,100,TOP,v2_timeseries_7_15_16_9_only,27,Singed,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,142,Zoe,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,235,Senna,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,5,100,UTILITY,v2_timeseries_7_15_16_9_only,12,Alistar,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,6,200,TOP,v2_timeseries_7_15_16_9_only,58,Renekton,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,4,TwistedFate,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8204096476,10,200,UTILITY,v2_timeseries_7_15_16_9_only,25,Morgana,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,2282,2026-06-07T21:17:37+00:00
KR_8203996123,1,100,TOP,v2_timeseries_7_15_16_9_only,799,Ambessa,TOP,NONE,SUPPORT,False,False,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,104,Graves,JUNGLE,NONE,SUPPORT,False,False,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,134,Syndra,MIDDLE,NONE,SUPPORT,False,False,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,202,Jhin,BOTTOM,NONE,SUPPORT,False,False,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,5,100,UTILITY,v2_timeseries_7_15_16_9_only,101,Xerath,UTILITY,NONE,SUPPORT,False,False,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,6,200,TOP,v2_timeseries_7_15_16_9_only,41,Gangplank,TOP,NONE,SUPPORT,False,True,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,5,XinZhao,JUNGLE,NONE,SUPPORT,False,True,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,61,Orianna,MIDDLE,NONE,SUPPORT,False,True,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,51,Caitlyn,BOTTOM,NONE,SUPPORT,False,True,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203996123,10,200,UTILITY,v2_timeseries_7_15_16_9_only,43,Karma,UTILITY,NONE,SUPPORT,False,True,420,16.9.772.8292,1146,2026-06-07T21:17:37+00:00
KR_8203625415,1,100,TOP,v2_timeseries_7_15_16_9_only,59,JarvanIV,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,254,Vi,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,5,100,UTILITY,v2_timeseries_7_15_16_9_only,223,TahmKench,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,6,200,TOP,v2_timeseries_7_15_16_9_only,114,Fiora,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,887,Gwen,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,112,Viktor,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,96,KogMaw,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203625415,10,200,UTILITY,v2_timeseries_7_15_16_9_only,72,Skarner,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1729,2026-06-07T21:17:37+00:00
KR_8203576442,1,100,TOP,v2_timeseries_7_15_16_9_only,777,Yone,TOP,TOP,SOLO,True,False,420,16.9.772.8292,1351,2026-06-07T21:17:37+00:00
KR_8203576442,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,59,JarvanIV,JUNGLE,JUNGLE,NONE,True,False,420,16.9.772.8292,1351,2026-06-07T21:17:37+00:00
KR_8203576442,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,711,Vex,MIDDLE,MIDDLE,SOLO,True,False,420,16.9.772.8292,1351,2026-06-07T21:17:37+00:00
KR_8203576442,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,222,Jinx,BOTTOM,BOTTOM,CARRY,True,False,420,16.9.772.8292,1351,2026-06-07T21:17:37+00:00
KR_8203576442,5,100,UTILITY,v2_timeseries_7_15_16_9_only,117,Lulu,UTILITY,BOTTOM,SUPPORT,True,False,420,16.9.772.8292,1351,2026-06-07T21:17:37+00:00
