patch,champion_id,champion_name,position,game_length_bucket,bucket_min_sec,bucket_max_sec,feature_version,games,wins,win_rate,created_at
16.9,516,Ornn,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,23,13,56.5217,2026-06-07T21:18:04.069453+00:00
16.9,516,Ornn,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,10,8,80.0,2026-06-07T21:18:04.069453+00:00
16.9,516,Ornn,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,11,9,81.8182,2026-06-07T21:18:04.069453+00:00
16.9,516,Ornn,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,516,Ornn,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,31,21,67.7419,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,42,20,47.619,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,81,46,56.7901,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,45,22,48.8889,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,21,10,47.619,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,30,18,60.0,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,46,18,39.1304,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,64,25,39.0625,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,62,22,35.4839,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,16,6,37.5,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,7,2,28.5714,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,5,4,80.0,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,6,1,16.6667,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,12,8,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,11,7,63.6364,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,4,3,75.0,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,11,4,36.3636,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,12,7,58.3333,2026-06-07T21:18:04.069453+00:00
16.9,517,Sylas,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,6,1,16.6667,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,13,6,46.1538,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,40,22,55.0,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,24,11,45.8333,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,7,4,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,518,Neeko,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,18,9,50.0,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,20,6,30.0,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,37,22,59.4595,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,BOTTOM,30-35,1800,2100,v2_timeseries_7_15_16_9_only,25,9,36.0,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,BOTTOM,35-40,2100,2400,v2_timeseries_7_15_16_9_only,12,8,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,BOTTOM,40+,2400,,v2_timeseries_7_15_16_9_only,4,3,75.0,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,523,Aphelios,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,526,Rell,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,14,5,35.7143,2026-06-07T21:18:04.069453+00:00
16.9,526,Rell,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,19,12,63.1579,2026-06-07T21:18:04.069453+00:00
16.9,526,Rell,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,23,13,56.5217,2026-06-07T21:18:04.069453+00:00
16.9,526,Rell,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,18,8,44.4444,2026-06-07T21:18:04.069453+00:00
16.9,526,Rell,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,8,3,37.5,2026-06-07T21:18:04.069453+00:00
16.9,526,Rell,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,53,Blitzcrank,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,28,13,46.4286,2026-06-07T21:18:04.069453+00:00
16.9,53,Blitzcrank,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,39,19,48.7179,2026-06-07T21:18:04.069453+00:00
16.9,53,Blitzcrank,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,53,25,47.1698,2026-06-07T21:18:04.069453+00:00
16.9,53,Blitzcrank,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,62,32,51.6129,2026-06-07T21:18:04.069453+00:00
16.9,53,Blitzcrank,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,19,10,52.6316,2026-06-07T21:18:04.069453+00:00
16.9,53,Blitzcrank,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,9,4,44.4444,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,8,4,50.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,9,4,44.4444,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,25,10,40.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,25,16,64.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,52,31,59.6154,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,34,20,58.8235,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,21,10,47.619,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,7,4,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,54,Malphite,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,20,15,75.0,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,19,9,47.3684,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,35,16,45.7143,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,32,11,34.375,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,13,8,61.5385,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,4,4,100.0,2026-06-07T21:18:04.069453+00:00
16.9,55,Katarina,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,555,Pyke,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,23,14,60.8696,2026-06-07T21:18:04.069453+00:00
16.9,555,Pyke,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,27,18,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,555,Pyke,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,51,22,43.1373,2026-06-07T21:18:04.069453+00:00
16.9,555,Pyke,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,56,25,44.6429,2026-06-07T21:18:04.069453+00:00
16.9,555,Pyke,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,22,13,59.0909,2026-06-07T21:18:04.069453+00:00
16.9,555,Pyke,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,8,3,37.5,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,18,12,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,27,17,62.963,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,64,31,48.4375,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,54,28,51.8519,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,13,5,38.4615,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,7,6,85.7143,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,56,Nocturne,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,5,2,40.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,4,3,75.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,6,4,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,5,4,80.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,23,9,39.1304,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,5,3,60.0,2026-06-07T21:18:04.069453+00:00
16.9,57,Maokai,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,23,9,39.1304,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,31,12,38.7097,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,53,26,49.0566,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,44,23,52.2727,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,15,6,40.0,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,58,Renekton,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,29,15,51.7241,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,32,17,53.125,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,64,38,59.375,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,38,19,50.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,21,15,71.4286,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,3,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,59,JarvanIV,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,4,1,25.0,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,4,1,25.0,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,6,Urgot,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,11,4,36.3636,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,19,8,42.1053,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,21,10,47.619,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,9,7,77.7778,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,7,3,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,5,2,40.0,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,60,Elise,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,26,8,30.7692,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,32,18,56.25,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,70,33,47.1429,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,46,23,50.0,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,26,16,61.5385,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,61,Orianna,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,9,4,44.4444,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,9,3,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,16,6,37.5,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,11,5,45.4545,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,9,1,11.1111,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,62,MonkeyKing,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
