match_id,team_id,feature_version,team_surrendered,queue_id,game_version,game_duration_sec,collected_at,gold_diff_15,kill_diff_15,tower_diff_15,dragon_diff_15,rift_herald_diff_15,cs_diff_15,avg_level_diff_15,first_blood,first_tower,ward_placed_diff_15,ward_kill_diff_15
KR_8125658338,100,v1_15min,False,420,16.5.751.1533,2009,2026-05-14T19:59:29+00:00,-1238,-6,0,-1,0,41,0.0,-1,-1,2,-3
KR_8125658338,200,v1_15min,False,420,16.5.751.1533,2009,2026-05-14T19:59:29+00:00,1238,6,0,1,0,-41,0.0,1,1,-2,3
KR_8125649581,100,v1_15min,False,420,16.5.751.1533,1320,2026-05-14T19:59:29+00:00,7309,13,2,2,0,76,1.4,-1,1,-6,8
KR_8125649581,200,v1_15min,True,420,16.5.751.1533,1320,2026-05-14T19:59:29+00:00,-7309,-13,-2,-2,0,-76,-1.4,1,-1,6,-8
KR_8125641437,100,v1_15min,False,420,16.5.751.1533,1907,2026-05-14T19:59:29+00:00,453,0,1,1,0,-15,0.2,-1,1,1,4
KR_8125641437,200,v1_15min,False,420,16.5.751.1533,1907,2026-05-14T19:59:29+00:00,-453,0,-1,-1,0,15,-0.2,1,-1,-1,-4
KR_8098531414,100,v1_15min,False,420,16.4.746.5697,1814,2026-05-14T19:59:29+00:00,489,-1,1,-1,0,10,0.2,1,1,-1,1
KR_8098531414,200,v1_15min,False,420,16.4.746.5697,1814,2026-05-14T19:59:29+00:00,-489,1,-1,1,0,-10,-0.2,-1,-1,1,-1
KR_8098441652,100,v1_15min,False,420,16.4.746.5697,1472,2026-05-14T19:59:29+00:00,7182,9,2,1,0,63,0.8,1,1,15,-3
KR_8098441652,200,v1_15min,True,420,16.4.746.5697,1472,2026-05-14T19:59:29+00:00,-7182,-9,-2,-1,0,-63,-0.8,-1,-1,-15,3
KR_8098355083,100,v1_15min,False,420,16.4.746.5697,1819,2026-05-14T19:59:29+00:00,-902,0,0,2,0,-6,-0.6,-1,-1,-7,3
KR_8098355083,200,v1_15min,False,420,16.4.746.5697,1819,2026-05-14T19:59:29+00:00,902,0,0,-2,0,6,0.6,1,1,7,-3
KR_8095360296,100,v1_15min,False,420,16.3.745.7600,2756,2026-05-14T19:59:29+00:00,1506,4,0,-1,0,-3,0.4,1,0,6,-2
KR_8095360296,200,v1_15min,False,420,16.3.745.7600,2756,2026-05-14T19:59:29+00:00,-1506,-4,0,1,0,3,-0.4,-1,0,-6,2
KR_8095303501,100,v1_15min,False,420,16.3.745.7600,1154,2026-05-14T19:59:29+00:00,3993,5,1,0,0,36,0.8,1,1,8,-3
KR_8095303501,200,v1_15min,True,420,16.3.745.7600,1154,2026-05-14T19:59:29+00:00,-3993,-5,-1,0,0,-36,-0.8,-1,-1,-8,3
KR_8095209169,100,v1_15min,False,420,16.3.745.7600,1632,2026-05-14T19:59:29+00:00,1435,0,0,-1,0,50,0.4,-1,1,0,1
KR_8095209169,200,v1_15min,False,420,16.3.745.7600,1632,2026-05-14T19:59:29+00:00,-1435,0,0,1,0,-50,-0.4,1,-1,0,-1
KR_8094550748,100,v1_15min,True,420,16.3.745.7600,1900,2026-05-14T19:59:29+00:00,-2700,-3,-1,2,0,-42,-0.4,-1,-1,-5,2
KR_8094550748,200,v1_15min,False,420,16.3.745.7600,1900,2026-05-14T19:59:29+00:00,2700,3,1,-2,0,42,0.4,1,1,5,-2
KR_8094502342,100,v1_15min,False,420,16.3.745.7600,1217,2026-05-14T19:59:29+00:00,1133,1,0,0,0,6,0.0,1,1,-8,-4
KR_8094502342,200,v1_15min,True,420,16.3.745.7600,1217,2026-05-14T19:59:29+00:00,-1133,-1,0,0,0,-6,0.0,-1,-1,8,4
KR_8094443075,100,v1_15min,False,420,16.3.745.7600,1436,2026-05-14T19:59:29+00:00,6035,7,1,-1,0,143,1.4,1,1,-8,2
KR_8094443075,200,v1_15min,False,420,16.3.745.7600,1436,2026-05-14T19:59:29+00:00,-6035,-7,-1,1,0,-143,-1.4,-1,-1,8,-2
KR_8094362100,100,v1_15min,False,420,16.3.745.7600,1929,2026-05-14T19:59:29+00:00,-1953,-2,-2,-2,0,-24,-0.2,-1,-1,-7,5
KR_8094362100,200,v1_15min,False,420,16.3.745.7600,1929,2026-05-14T19:59:29+00:00,1953,2,2,2,0,24,0.2,1,1,7,-5
KR_8094280283,100,v1_15min,False,420,16.3.745.7600,1852,2026-05-14T19:59:29+00:00,-2776,-5,0,1,0,-13,-0.4,1,0,-3,4
KR_8094280283,200,v1_15min,False,420,16.3.745.7600,1852,2026-05-14T19:59:29+00:00,2776,5,0,-1,0,13,0.4,-1,0,3,-4
KR_8094220078,100,v1_15min,False,420,16.3.745.7600,1337,2026-05-14T19:59:29+00:00,6295,7,2,1,0,88,0.8,-1,1,5,-2
KR_8094220078,200,v1_15min,True,420,16.3.745.7600,1337,2026-05-14T19:59:29+00:00,-6295,-7,-2,-1,0,-88,-0.8,1,-1,-5,2
KR_8094135529,100,v1_15min,False,420,16.3.745.7600,1814,2026-05-14T19:59:29+00:00,-1354,-8,1,-1,0,10,-0.6,1,1,-13,7
KR_8094135529,200,v1_15min,True,420,16.3.745.7600,1814,2026-05-14T19:59:29+00:00,1354,8,-1,1,0,-10,0.6,-1,-1,13,-7
KR_8094097422,100,v1_15min,True,420,16.3.745.7600,938,2026-05-14T19:59:29+00:00,-5269,-10,-1,-2,0,-51,-0.2,-1,-1,-12,-4
KR_8094097422,200,v1_15min,False,420,16.3.745.7600,938,2026-05-14T19:59:29+00:00,5269,10,1,2,0,51,0.2,1,1,12,4
KR_8092889375,100,v1_15min,False,420,16.3.745.7600,1935,2026-05-14T19:59:29+00:00,701,1,0,-2,0,0,0.4,-1,0,1,0
KR_8092889375,200,v1_15min,True,420,16.3.745.7600,1935,2026-05-14T19:59:29+00:00,-701,-1,0,2,0,0,-0.4,1,0,-1,0
KR_8092749414,100,v1_15min,False,420,16.3.745.7600,1594,2026-05-14T19:59:29+00:00,2958,5,1,-1,0,10,0.6,1,1,2,-3
KR_8092749414,200,v1_15min,False,420,16.3.745.7600,1594,2026-05-14T19:59:29+00:00,-2958,-5,-1,1,0,-10,-0.6,-1,-1,-2,3
KR_8092633269,100,v1_15min,False,420,16.3.745.7600,2411,2026-05-14T19:59:29+00:00,848,5,-1,2,0,-28,0.2,1,-1,-12,0
KR_8092633269,200,v1_15min,False,420,16.3.745.7600,2411,2026-05-14T19:59:29+00:00,-848,-5,1,-2,0,28,-0.2,-1,1,12,0
KR_8092527230,100,v1_15min,False,420,16.3.745.7600,1777,2026-05-14T19:59:29+00:00,4210,4,1,-1,0,54,0.6,1,1,4,-1
KR_8092527230,200,v1_15min,False,420,16.3.745.7600,1777,2026-05-14T19:59:29+00:00,-4210,-4,-1,1,0,-54,-0.6,-1,-1,-4,1
KR_8092462026,100,v1_15min,True,420,16.3.745.7600,1747,2026-05-14T19:59:29+00:00,-3557,-9,0,-1,0,-23,-1.0,-1,1,-6,3
KR_8092462026,200,v1_15min,False,420,16.3.745.7600,1747,2026-05-14T19:59:29+00:00,3557,9,0,1,0,23,1.0,1,-1,6,-3
KR_8074110924,100,v1_15min,False,420,16.3.744.7656,2418,2026-05-14T19:59:29+00:00,-5421,-11,-1,-2,0,-7,-0.8,-1,-1,10,-10
KR_8074110924,200,v1_15min,False,420,16.3.744.7656,2418,2026-05-14T19:59:29+00:00,5421,11,1,2,0,7,0.8,1,1,-10,10
KR_8074001662,100,v1_15min,False,420,16.3.744.7656,1890,2026-05-14T19:59:29+00:00,2529,7,1,0,0,2,0.2,1,1,4,0
KR_8074001662,200,v1_15min,False,420,16.3.744.7656,1890,2026-05-14T19:59:29+00:00,-2529,-7,-1,0,0,-2,-0.2,-1,-1,-4,0
KR_8073898467,100,v1_15min,False,420,16.3.744.7656,1884,2026-05-14T19:59:29+00:00,2386,4,1,2,0,9,0.2,-1,1,2,0
KR_8073898467,200,v1_15min,False,420,16.3.744.7656,1884,2026-05-14T19:59:29+00:00,-2386,-4,-1,-2,0,-9,-0.2,1,-1,-2,0
KR_8066294376,100,v1_15min,False,420,16.2.741.3171,1584,2026-05-14T19:59:29+00:00,-519,2,0,1,0,34,0.2,-1,-1,15,3
KR_8066294376,200,v1_15min,False,420,16.2.741.3171,1584,2026-05-14T19:59:29+00:00,519,-2,0,-1,0,-34,-0.2,1,1,-15,-3
KR_8066227024,100,v1_15min,False,420,16.2.741.3171,1655,2026-05-14T19:59:29+00:00,-4238,-7,0,-2,0,-43,-0.6,-1,0,2,-3
KR_8066227024,200,v1_15min,False,420,16.2.741.3171,1655,2026-05-14T19:59:29+00:00,4238,7,0,2,0,43,0.6,1,0,-2,3
KR_8033943867,100,v1_15min,False,420,16.1.737.4870,2491,2026-05-14T19:59:29+00:00,1936,11,0,1,0,21,0.4,1,0,11,2
KR_8033943867,200,v1_15min,False,420,16.1.737.4870,2491,2026-05-14T19:59:29+00:00,-1936,-11,0,-1,0,-21,-0.4,-1,0,-11,-2
KR_8033812799,100,v1_15min,False,420,16.1.737.4870,2608,2026-05-14T19:59:29+00:00,5156,11,1,0,0,23,1.0,1,1,6,-3
KR_8033812799,200,v1_15min,False,420,16.1.737.4870,2608,2026-05-14T19:59:29+00:00,-5156,-11,-1,0,0,-23,-1.0,-1,-1,-6,3
KR_8033745683,100,v1_15min,False,420,16.1.737.4870,1335,2026-05-14T19:59:29+00:00,7966,16,3,1,0,22,0.8,1,1,-3,0
KR_8033745683,200,v1_15min,False,420,16.1.737.4870,1335,2026-05-14T19:59:29+00:00,-7966,-16,-3,-1,0,-22,-0.8,-1,-1,3,0
KR_8033542815,100,v1_15min,True,420,16.1.737.4870,1665,2026-05-14T19:59:29+00:00,-2408,-3,-1,-2,0,15,0.0,-1,-1,6,-4
KR_8033542815,200,v1_15min,False,420,16.1.737.4870,1665,2026-05-14T19:59:29+00:00,2408,3,1,2,0,-15,0.0,1,1,-6,4
KR_8033507371,100,v1_15min,True,420,16.1.737.4870,943,2026-05-14T19:59:29+00:00,-6867,-8,-1,-2,0,-26,-1.0,-1,-1,-1,0
KR_8033507371,200,v1_15min,False,420,16.1.737.4870,943,2026-05-14T19:59:29+00:00,6867,8,1,2,0,26,1.0,1,1,1,0
KR_8033437733,100,v1_15min,False,420,16.1.737.4870,1536,2026-05-14T19:59:29+00:00,-1608,-3,0,0,0,5,-0.8,1,0,5,-3
KR_8033437733,200,v1_15min,False,420,16.1.737.4870,1536,2026-05-14T19:59:29+00:00,1608,3,0,0,0,-5,0.8,-1,0,-5,3
KR_8033396337,100,v1_15min,False,420,16.1.737.4870,1257,2026-05-14T19:59:29+00:00,2574,4,0,-2,0,34,0.4,1,0,9,-3
KR_8033396337,200,v1_15min,True,420,16.1.737.4870,1257,2026-05-14T19:59:29+00:00,-2574,-4,0,2,0,-34,-0.4,-1,0,-9,3
KR_8033342387,100,v1_15min,False,420,16.1.737.4870,1416,2026-05-14T19:59:29+00:00,8251,15,2,1,0,118,1.2,-1,1,-1,0
KR_8033342387,200,v1_15min,False,420,16.1.737.4870,1416,2026-05-14T19:59:29+00:00,-8251,-15,-2,-1,0,-118,-1.2,1,-1,1,0
KR_8033278948,100,v1_15min,True,420,16.1.737.4870,1428,2026-05-14T19:59:29+00:00,-3761,-6,-1,1,0,-23,-0.4,-1,-1,0,6
KR_8033278948,200,v1_15min,False,420,16.1.737.4870,1428,2026-05-14T19:59:29+00:00,3761,6,1,-1,0,23,0.4,1,1,0,-6
KR_8033242544,100,v1_15min,False,420,16.1.737.4870,910,2026-05-14T19:59:29+00:00,12096,23,2,1,0,134,2.0,-1,1,4,-2
KR_8033242544,200,v1_15min,True,420,16.1.737.4870,910,2026-05-14T19:59:29+00:00,-12096,-23,-2,-1,0,-134,-2.0,1,-1,-4,2
KR_8033185754,100,v1_15min,False,420,16.1.737.4870,934,2026-05-14T19:59:29+00:00,5360,4,2,0,0,13,0.6,-1,1,12,-3
KR_8033185754,200,v1_15min,True,420,16.1.737.4870,934,2026-05-14T19:59:29+00:00,-5360,-4,-2,0,0,-13,-0.6,1,-1,-12,3
KR_7879304711,100,v1_15min,False,420,15.20.719.545,1774,2026-05-14T19:59:29+00:00,-2010,-7,0,-2,0,53,0.0,1,1,4,-3
KR_7879304711,200,v1_15min,True,420,15.20.719.545,1774,2026-05-14T19:59:29+00:00,2010,7,0,2,0,-53,0.0,-1,-1,-4,3
KR_7879266672,100,v1_15min,False,420,15.20.719.545,1608,2026-05-14T19:59:29+00:00,-1699,0,-2,-2,0,28,0.4,-1,-1,3,3
KR_7879266672,200,v1_15min,False,420,15.20.719.545,1608,2026-05-14T19:59:29+00:00,1699,0,2,2,0,-28,-0.4,1,1,-3,-3
KR_7868793368,100,v1_15min,False,420,15.20.717.2831,1154,2026-05-14T19:59:29+00:00,7167,13,3,-2,0,37,1.2,1,1,3,2
KR_7868793368,200,v1_15min,True,420,15.20.717.2831,1154,2026-05-14T19:59:29+00:00,-7167,-13,-3,2,0,-37,-1.2,-1,-1,-3,-2
KR_7787200395,100,v1_15min,False,420,15.17.708.5788,1433,2026-05-14T19:59:29+00:00,-878,-1,0,-1,0,-35,0.0,1,-1,3,-1
KR_7787200395,200,v1_15min,False,420,15.17.708.5788,1433,2026-05-14T19:59:29+00:00,878,1,0,1,0,35,0.0,-1,1,-3,1
KR_8163263195,100,v1_15min,True,420,16.7.760.9485,1429,2026-05-14T19:59:29+00:00,-5732,-14,-2,-2,0,4,-0.6,-1,-1,1,-4
KR_8163263195,200,v1_15min,False,420,16.7.760.9485,1429,2026-05-14T19:59:29+00:00,5732,14,2,2,0,-4,0.6,1,1,-1,4
KR_8163239898,100,v1_15min,False,420,16.7.760.9485,1470,2026-05-14T19:59:29+00:00,3527,8,1,0,0,20,0.8,1,1,-2,-9
KR_8163239898,200,v1_15min,False,420,16.7.760.9485,1470,2026-05-14T19:59:29+00:00,-3527,-8,-1,0,0,-20,-0.8,-1,-1,2,9
KR_8163225930,100,v1_15min,False,420,16.7.760.9485,1872,2026-05-14T19:59:29+00:00,3297,10,1,1,0,-20,0.2,1,1,11,3
KR_8163225930,200,v1_15min,False,420,16.7.760.9485,1872,2026-05-14T19:59:29+00:00,-3297,-10,-1,-1,0,20,-0.2,-1,-1,-11,-3
KR_8157782574,100,v1_15min,False,420,16.7.758.4427,1746,2026-05-14T19:59:29+00:00,-4473,-4,-1,1,0,-54,-0.6,-1,-1,0,-5
KR_8157782574,200,v1_15min,False,420,16.7.758.4427,1746,2026-05-14T19:59:29+00:00,4473,4,1,-1,0,54,0.6,1,1,0,5
KR_8157766982,100,v1_15min,False,420,16.7.758.4427,1624,2026-05-14T19:59:29+00:00,1964,-1,1,-2,0,116,0.2,1,1,1,-4
KR_8157766982,200,v1_15min,False,420,16.7.758.4427,1624,2026-05-14T19:59:29+00:00,-1964,1,-1,2,0,-116,-0.2,-1,-1,-1,4
KR_8157767269,100,v1_15min,False,420,16.7.758.4427,1547,2026-05-14T19:59:29+00:00,-1652,1,0,-2,0,-58,-0.4,1,-1,-6,-3
KR_8157767269,200,v1_15min,False,420,16.7.758.4427,1547,2026-05-14T19:59:29+00:00,1652,-1,0,2,0,58,0.4,-1,1,6,3
KR_8157739671,100,v1_15min,False,420,16.7.758.4427,1831,2026-05-14T19:59:29+00:00,2652,6,0,-2,0,52,0.2,1,0,5,-2
KR_8157739671,200,v1_15min,False,420,16.7.758.4427,1831,2026-05-14T19:59:29+00:00,-2652,-6,0,2,0,-52,-0.2,-1,0,-5,2
KR_8149192941,100,v1_15min,False,420,16.6.756.9613,1369,2026-05-14T19:59:29+00:00,-5415,-14,-1,-2,0,2,-1.0,-1,-1,-9,3
KR_8149192941,200,v1_15min,False,420,16.6.756.9613,1369,2026-05-14T19:59:29+00:00,5415,14,1,2,0,-2,1.0,1,1,9,-3
KR_8149169345,100,v1_15min,False,420,16.6.756.9613,1830,2026-05-14T19:59:29+00:00,-173,-4,1,-1,0,32,0.0,-1,1,-2,0
KR_8149169345,200,v1_15min,False,420,16.6.756.9613,1830,2026-05-14T19:59:29+00:00,173,4,-1,1,0,-32,0.0,1,-1,2,0
KR_8149143245,100,v1_15min,True,420,16.6.756.9613,1127,2026-05-14T19:59:29+00:00,-4658,-8,0,1,0,-82,-0.6,-1,0,6,-1
KR_8149143245,200,v1_15min,False,420,16.6.756.9613,1127,2026-05-14T19:59:29+00:00,4658,8,0,-1,0,82,0.6,1,0,-6,1
KR_8149120460,100,v1_15min,True,420,16.6.756.9613,1212,2026-05-14T19:59:29+00:00,-2191,-3,-1,-1,0,10,-0.2,1,1,7,-1
KR_8149120460,200,v1_15min,False,420,16.6.756.9613,1212,2026-05-14T19:59:29+00:00,2191,3,1,1,0,-10,0.2,-1,-1,-7,1
KR_8148119088,100,v1_15min,False,420,16.6.756.931,1784,2026-05-14T19:59:29+00:00,4554,10,0,-1,0,34,0.4,1,0,4,0
KR_8148119088,200,v1_15min,False,420,16.6.756.931,1784,2026-05-14T19:59:29+00:00,-4554,-10,0,1,0,-34,-0.4,-1,0,-4,0
KR_8148090606,100,v1_15min,False,420,16.6.756.931,911,2026-05-14T19:59:29+00:00,6045,17,1,-1,0,22,1.0,-1,1,7,5
KR_8148090606,200,v1_15min,True,420,16.6.756.931,911,2026-05-14T19:59:29+00:00,-6045,-17,-1,1,0,-22,-1.0,1,-1,-7,-5
KR_8148059430,100,v1_15min,False,420,16.6.756.931,1791,2026-05-14T19:59:29+00:00,-799,0,0,0,0,2,0.2,1,1,7,-7
KR_8148059430,200,v1_15min,False,420,16.6.756.931,1791,2026-05-14T19:59:29+00:00,799,0,0,0,0,-2,-0.2,-1,-1,-7,7
KR_8148030343,100,v1_15min,False,420,16.6.756.931,1518,2026-05-14T19:59:29+00:00,-3316,-1,-1,-1,0,-126,-0.8,1,-1,-1,-3
KR_8148030343,200,v1_15min,False,420,16.6.756.931,1518,2026-05-14T19:59:29+00:00,3316,1,1,1,0,126,0.8,-1,1,1,3
KR_8138484103,100,v1_15min,False,420,16.6.753.8272,1679,2026-05-14T19:59:29+00:00,1528,3,1,0,0,-22,0.8,-1,1,6,1
KR_8138484103,200,v1_15min,False,420,16.6.753.8272,1679,2026-05-14T19:59:29+00:00,-1528,-3,-1,0,0,22,-0.8,1,-1,-6,-1
KR_8138443741,100,v1_15min,False,420,16.6.753.8272,1867,2026-05-14T19:59:29+00:00,-1237,2,0,2,0,-59,0.4,1,-1,-1,2
KR_8138443741,200,v1_15min,True,420,16.6.753.8272,1867,2026-05-14T19:59:29+00:00,1237,-2,0,-2,0,59,-0.4,-1,1,1,-2
KR_8138412382,100,v1_15min,False,420,16.6.753.8272,2118,2026-05-14T19:59:29+00:00,-3714,-10,1,-1,0,53,-0.6,-1,1,0,2
KR_8138412382,200,v1_15min,True,420,16.6.753.8272,2118,2026-05-14T19:59:29+00:00,3714,10,-1,1,0,-53,0.6,1,-1,0,-2
KR_8137359562,100,v1_15min,False,420,16.5.752.7101,2095,2026-05-14T19:59:29+00:00,4155,14,1,1,0,64,0.2,1,1,4,-6
KR_8137359562,200,v1_15min,False,420,16.5.752.7101,2095,2026-05-14T19:59:29+00:00,-4155,-14,-1,-1,0,-64,-0.2,-1,-1,-4,6
KR_8137313843,100,v1_15min,True,420,16.5.752.7101,2388,2026-05-14T19:59:29+00:00,-2443,-7,-1,-1,0,-8,-0.2,-1,-1,6,-6
KR_8137313843,200,v1_15min,False,420,16.5.752.7101,2388,2026-05-14T19:59:29+00:00,2443,7,1,1,0,8,0.2,1,1,-6,6
KR_8214681411,100,v1_15min,False,420,16.10.775.1511,2263,2026-05-14T19:59:29+00:00,-109,2,-1,-1,0,-41,0.0,1,-1,5,2
KR_8214681411,200,v1_15min,False,420,16.10.775.1511,2263,2026-05-14T19:59:29+00:00,109,-2,1,1,0,41,0.0,-1,1,-5,-2
KR_8214629057,100,v1_15min,False,420,16.10.775.1511,1819,2026-05-14T19:59:29+00:00,4590,10,2,2,0,2,0.8,1,1,6,0
KR_8214629057,200,v1_15min,False,420,16.10.775.1511,1819,2026-05-14T19:59:29+00:00,-4590,-10,-2,-2,0,-2,-0.8,-1,-1,-6,0
KR_8214557063,100,v1_15min,False,420,16.10.775.1511,1922,2026-05-14T19:59:29+00:00,-7950,-12,-1,1,0,-79,-1.2,-1,-1,2,-1
KR_8214557063,200,v1_15min,False,420,16.10.775.1511,1922,2026-05-14T19:59:29+00:00,7950,12,1,-1,0,79,1.2,1,1,-2,1
KR_8213181279,100,v1_15min,False,420,16.9.772.8292,2082,2026-05-14T19:59:29+00:00,976,2,0,-1,0,71,0.4,1,1,16,6
KR_8213181279,200,v1_15min,False,420,16.9.772.8292,2082,2026-05-14T19:59:29+00:00,-976,-2,0,1,0,-71,-0.4,-1,-1,-16,-6
KR_8213138625,100,v1_15min,False,420,16.9.772.8292,2159,2026-05-14T19:59:29+00:00,2021,6,0,-2,0,19,0.8,1,0,5,-2
KR_8213138625,200,v1_15min,False,420,16.9.772.8292,2159,2026-05-14T19:59:29+00:00,-2021,-6,0,2,0,-19,-0.8,-1,0,-5,2
KR_8212651144,100,v1_15min,False,420,16.9.772.8292,2324,2026-05-14T19:59:29+00:00,-3474,-5,-2,0,0,-61,-0.6,-1,-1,8,2
KR_8212651144,200,v1_15min,False,420,16.9.772.8292,2324,2026-05-14T19:59:29+00:00,3474,5,2,0,0,61,0.6,1,1,-8,-2
KR_8212596685,100,v1_15min,False,420,16.9.772.8292,1707,2026-05-14T19:59:29+00:00,2239,1,0,-2,0,12,0.0,-1,0,4,-6
KR_8212596685,200,v1_15min,False,420,16.9.772.8292,1707,2026-05-14T19:59:29+00:00,-2239,-1,0,2,0,-12,0.0,1,0,-4,6
KR_8212540345,100,v1_15min,False,420,16.9.772.8292,1909,2026-05-14T19:59:29+00:00,-102,-1,-1,1,0,41,0.2,1,-1,-4,0
KR_8212540345,200,v1_15min,False,420,16.9.772.8292,1909,2026-05-14T19:59:29+00:00,102,1,1,-1,0,-41,-0.2,-1,1,4,0
KR_8212468834,100,v1_15min,False,420,16.9.772.8292,1743,2026-05-14T19:59:29+00:00,119,2,0,0,0,7,0.2,-1,0,-2,0
KR_8212468834,200,v1_15min,False,420,16.9.772.8292,1743,2026-05-14T19:59:29+00:00,-119,-2,0,0,0,-7,-0.2,1,0,2,0
KR_8212385854,100,v1_15min,False,420,16.9.772.8292,2234,2026-05-14T19:59:29+00:00,4714,6,1,1,0,97,0.8,1,1,-3,5
KR_8212385854,200,v1_15min,True,420,16.9.772.8292,2234,2026-05-14T19:59:29+00:00,-4714,-6,-1,-1,0,-97,-0.8,-1,-1,3,-5
KR_8212352008,100,v1_15min,True,420,16.9.772.8292,1141,2026-05-14T19:59:29+00:00,-5413,-13,-1,-2,0,-49,-1.0,-1,-1,-8,5
KR_8212352008,200,v1_15min,False,420,16.9.772.8292,1141,2026-05-14T19:59:29+00:00,5413,13,1,2,0,49,1.0,1,1,8,-5
KR_8212283120,100,v1_15min,False,420,16.9.772.8292,1801,2026-05-14T19:59:29+00:00,-630,-1,0,-1,0,-91,-0.6,-1,1,-1,5
KR_8212283120,200,v1_15min,False,420,16.9.772.8292,1801,2026-05-14T19:59:29+00:00,630,1,0,1,0,91,0.6,1,-1,1,-5
KR_8212215738,100,v1_15min,False,420,16.9.772.8292,1811,2026-05-14T19:59:29+00:00,-2474,-8,-1,0,0,31,-0.4,-1,-1,1,1
KR_8212215738,200,v1_15min,False,420,16.9.772.8292,1811,2026-05-14T19:59:29+00:00,2474,8,1,0,0,-31,0.4,1,1,-1,-1
KR_8212171373,100,v1_15min,False,420,16.9.772.8292,1592,2026-05-14T19:59:29+00:00,-7965,-13,-2,1,0,-20,-0.8,1,-1,-10,-2
KR_8212171373,200,v1_15min,False,420,16.9.772.8292,1592,2026-05-14T19:59:29+00:00,7965,13,2,-1,0,20,0.8,-1,1,10,2
KR_8212129523,100,v1_15min,False,420,16.9.772.8292,1301,2026-05-14T19:59:29+00:00,-4968,-10,-2,-1,0,30,-0.2,-1,-1,-7,-4
KR_8212129523,200,v1_15min,False,420,16.9.772.8292,1301,2026-05-14T19:59:29+00:00,4968,10,2,1,0,-30,0.2,1,1,7,4
KR_8211705408,100,v1_15min,False,420,16.9.772.8292,1120,2026-05-14T19:59:29+00:00,3171,7,1,1,0,23,0.8,1,1,-2,-6
KR_8211705408,200,v1_15min,True,420,16.9.772.8292,1120,2026-05-14T19:59:29+00:00,-3171,-7,-1,-1,0,-23,-0.8,-1,-1,2,6
KR_8211698407,100,v1_15min,False,420,16.9.772.8292,1114,2026-05-14T19:59:29+00:00,-10463,-20,-2,-2,0,-121,-1.8,-1,-1,0,-1
KR_8211698407,200,v1_15min,False,420,16.9.772.8292,1114,2026-05-14T19:59:29+00:00,10463,20,2,2,0,121,1.8,1,1,0,1
KR_8208475013,100,v1_15min,False,420,16.9.772.8292,1854,2026-05-14T19:59:29+00:00,-1034,-5,1,1,0,-19,-0.4,-1,1,1,-4
KR_8208475013,200,v1_15min,False,420,16.9.772.8292,1854,2026-05-14T19:59:29+00:00,1034,5,-1,-1,0,19,0.4,1,-1,-1,4
KR_8208435755,100,v1_15min,False,420,16.9.772.8292,1547,2026-05-14T19:59:29+00:00,-1125,-9,0,0,0,15,-0.2,1,0,-4,-3
KR_8208435755,200,v1_15min,False,420,16.9.772.8292,1547,2026-05-14T19:59:29+00:00,1125,9,0,0,0,-15,0.2,-1,0,4,3
KR_8208415106,100,v1_15min,False,420,16.9.772.8292,1992,2026-05-14T19:59:29+00:00,-147,-2,1,-1,0,11,-0.2,1,1,4,-3
KR_8208415106,200,v1_15min,False,420,16.9.772.8292,1992,2026-05-14T19:59:29+00:00,147,2,-1,1,0,-11,0.2,-1,-1,-4,3
KR_8215991050,100,v1_15min,False,420,16.10.775.1511,1828,2026-05-14T19:59:29+00:00,-1002,-3,0,-1,0,-6,-0.4,-1,0,1,6
KR_8215991050,200,v1_15min,False,420,16.10.775.1511,1828,2026-05-14T19:59:29+00:00,1002,3,0,1,0,6,0.4,1,0,-1,-6
KR_8215899651,100,v1_15min,False,420,16.10.775.1511,1978,2026-05-14T19:59:29+00:00,-1380,-2,0,-1,0,19,-0.2,-1,-1,-11,-4
KR_8215899651,200,v1_15min,False,420,16.10.775.1511,1978,2026-05-14T19:59:29+00:00,1380,2,0,1,0,-19,0.2,1,1,11,4
KR_8215794046,100,v1_15min,False,420,16.10.775.1511,2517,2026-05-14T19:59:29+00:00,-6926,-12,-2,1,0,-47,-0.8,-1,-1,-2,3
KR_8215794046,200,v1_15min,False,420,16.10.775.1511,2517,2026-05-14T19:59:29+00:00,6926,12,2,-1,0,47,0.8,1,1,2,-3
KR_8212630328,100,v1_15min,False,420,16.9.772.8292,1652,2026-05-14T19:59:29+00:00,-1734,-9,1,-1,0,73,-0.4,-1,1,4,0
KR_8212630328,200,v1_15min,False,420,16.9.772.8292,1652,2026-05-14T19:59:29+00:00,1734,9,-1,1,0,-73,0.4,1,-1,-4,0
KR_8212192471,100,v1_15min,False,420,16.9.772.8292,1570,2026-05-14T19:59:29+00:00,4238,8,-1,2,0,17,0.6,1,-1,-5,-1
KR_8212192471,200,v1_15min,False,420,16.9.772.8292,1570,2026-05-14T19:59:29+00:00,-4238,-8,1,-2,0,-17,-0.6,-1,1,5,1
KR_8212143679,100,v1_15min,False,420,16.9.772.8292,1621,2026-05-14T19:59:29+00:00,-1765,0,-1,1,0,-36,-0.8,1,-1,3,0
KR_8212143679,200,v1_15min,False,420,16.9.772.8292,1621,2026-05-14T19:59:29+00:00,1765,0,1,-1,0,36,0.8,-1,1,-3,0
KR_8211817243,100,v1_15min,True,420,16.9.772.8292,933,2026-05-14T19:59:29+00:00,-5454,-11,-1,-2,0,-60,-0.8,-1,-1,1,-1
