match_id,team_id,feature_version,team_surrendered,queue_id,game_version,game_duration_sec,collected_at,gold_diff_15,kill_diff_15,tower_diff_15,dragon_diff_15,rift_herald_diff_15,cs_diff_15,avg_level_diff_15,first_blood,first_tower,ward_placed_diff_15,ward_kill_diff_15
KR_8210852609,200,v1_15min_16_9_only,False,420,16.9.772.8292,949,2026-06-07T21:17:16+00:00,9096,12,3,2,0,83,0.8,1,1,12,-1
KR_8210785065,100,v1_15min_16_9_only,False,420,16.9.772.8292,2290,2026-06-07T21:17:16+00:00,2140,5,0,-2,0,-12,-0.2,1,0,-7,1
KR_8210785065,200,v1_15min_16_9_only,False,420,16.9.772.8292,2290,2026-06-07T21:17:16+00:00,-2140,-5,0,2,0,12,0.2,-1,0,7,-1
KR_8210712990,100,v1_15min_16_9_only,False,420,16.9.772.8292,1946,2026-06-07T21:17:16+00:00,-3461,-8,-1,0,0,-84,-0.2,-1,-1,-2,-1
KR_8210712990,200,v1_15min_16_9_only,False,420,16.9.772.8292,1946,2026-06-07T21:17:16+00:00,3461,8,1,0,0,84,0.2,1,1,2,1
KR_8210432584,100,v1_15min_16_9_only,False,420,16.9.772.8292,1722,2026-06-07T21:17:16+00:00,3640,3,2,2,0,82,0.6,1,1,-5,-1
KR_8210432584,200,v1_15min_16_9_only,False,420,16.9.772.8292,1722,2026-06-07T21:17:16+00:00,-3640,-3,-2,-2,0,-82,-0.6,-1,-1,5,1
KR_8210375279,100,v1_15min_16_9_only,False,420,16.9.772.8292,1934,2026-06-07T21:17:16+00:00,-848,2,0,-1,0,-56,0.4,1,0,0,4
KR_8210375279,200,v1_15min_16_9_only,False,420,16.9.772.8292,1934,2026-06-07T21:17:16+00:00,848,-2,0,1,0,56,-0.4,-1,0,0,-4
KR_8210319475,100,v1_15min_16_9_only,False,420,16.9.772.8292,1648,2026-06-07T21:17:16+00:00,2918,3,1,0,0,24,0.6,-1,1,4,2
KR_8210319475,200,v1_15min_16_9_only,False,420,16.9.772.8292,1648,2026-06-07T21:17:16+00:00,-2918,-3,-1,0,0,-24,-0.6,1,-1,-4,-2
KR_8210268669,100,v1_15min_16_9_only,False,420,16.9.772.8292,1552,2026-06-07T21:17:16+00:00,7169,13,1,1,0,55,1.6,-1,1,2,-2
KR_8210268669,200,v1_15min_16_9_only,False,420,16.9.772.8292,1552,2026-06-07T21:17:16+00:00,-7169,-13,-1,-1,0,-55,-1.6,1,-1,-2,2
KR_8210236270,100,v1_15min_16_9_only,False,420,16.9.772.8292,1754,2026-06-07T21:17:16+00:00,2602,1,1,1,0,46,1.0,1,1,-3,-1
KR_8210236270,200,v1_15min_16_9_only,False,420,16.9.772.8292,1754,2026-06-07T21:17:16+00:00,-2602,-1,-1,-1,0,-46,-1.0,-1,-1,3,1
KR_8210196997,100,v1_15min_16_9_only,False,420,16.9.772.8292,1206,2026-06-07T21:17:16+00:00,3673,5,1,0,0,40,0.2,-1,1,0,8
KR_8210196997,200,v1_15min_16_9_only,True,420,16.9.772.8292,1206,2026-06-07T21:17:16+00:00,-3673,-5,-1,0,0,-40,-0.2,1,-1,0,-8
KR_8209092208,100,v1_15min_16_9_only,False,420,16.9.772.8292,1995,2026-06-07T21:17:16+00:00,429,-1,1,-1,0,-36,-0.4,-1,1,-2,1
KR_8209092208,200,v1_15min_16_9_only,False,420,16.9.772.8292,1995,2026-06-07T21:17:16+00:00,-429,1,-1,1,0,36,0.4,1,-1,2,-1
KR_8209048578,100,v1_15min_16_9_only,True,420,16.9.772.8292,1207,2026-06-07T21:17:16+00:00,-3645,-4,-2,-1,0,-4,-0.6,1,-1,-4,1
KR_8209048578,200,v1_15min_16_9_only,False,420,16.9.772.8292,1207,2026-06-07T21:17:16+00:00,3645,4,2,1,0,4,0.6,-1,1,4,-1
KR_8208998194,100,v1_15min_16_9_only,False,420,16.9.772.8292,1630,2026-06-07T21:17:16+00:00,-425,-2,0,0,0,-10,-0.2,1,0,0,-1
KR_8208998194,200,v1_15min_16_9_only,False,420,16.9.772.8292,1630,2026-06-07T21:17:16+00:00,425,2,0,0,0,10,0.2,-1,0,0,1
KR_8194561155,100,v1_15min_16_9_only,False,420,16.9.771.8383,1442,2026-06-07T21:17:16+00:00,2941,4,1,0,0,35,0.0,-1,1,4,6
KR_8194561155,200,v1_15min_16_9_only,True,420,16.9.771.8383,1442,2026-06-07T21:17:16+00:00,-2941,-4,-1,0,0,-35,0.0,1,-1,-4,-6
KR_8194524022,100,v1_15min_16_9_only,False,420,16.9.771.8383,1791,2026-06-07T21:17:16+00:00,-242,2,0,0,0,-69,0.0,1,-1,9,-3
KR_8194524022,200,v1_15min_16_9_only,False,420,16.9.771.8383,1791,2026-06-07T21:17:16+00:00,242,-2,0,0,0,69,0.0,-1,1,-9,3
KR_8193154418,100,v1_15min_16_9_only,False,420,16.9.769.5709,1791,2026-06-07T21:17:16+00:00,-1557,-1,-2,0,0,-41,-0.6,-1,-1,-4,-5
KR_8193154418,200,v1_15min_16_9_only,True,420,16.9.769.5709,1791,2026-06-07T21:17:16+00:00,1557,1,2,0,0,41,0.6,1,1,4,5
KR_8213670245,100,v1_15min_16_9_only,False,420,16.9.772.8292,1629,2026-06-07T21:17:16+00:00,-2159,-1,0,0,0,-31,-0.4,1,0,-19,4
KR_8213670245,200,v1_15min_16_9_only,False,420,16.9.772.8292,1629,2026-06-07T21:17:16+00:00,2159,1,0,0,0,31,0.4,-1,0,19,-4
KR_8213596606,100,v1_15min_16_9_only,False,420,16.9.772.8292,1550,2026-06-07T21:17:16+00:00,522,0,0,1,0,59,-0.2,-1,0,2,-7
KR_8213596606,200,v1_15min_16_9_only,False,420,16.9.772.8292,1550,2026-06-07T21:17:16+00:00,-522,0,0,-1,0,-59,0.2,1,0,-2,7
KR_8213520638,100,v1_15min_16_9_only,False,420,16.9.772.8292,1957,2026-06-07T21:17:16+00:00,3178,4,1,-1,0,60,0.4,-1,1,-4,2
KR_8213520638,200,v1_15min_16_9_only,False,420,16.9.772.8292,1957,2026-06-07T21:17:16+00:00,-3178,-4,-1,1,0,-60,-0.4,1,-1,4,-2
KR_8213477016,100,v1_15min_16_9_only,False,420,16.9.772.8292,1378,2026-06-07T21:17:16+00:00,3799,12,2,1,0,-31,0.8,-1,1,3,0
KR_8213477016,200,v1_15min_16_9_only,True,420,16.9.772.8292,1378,2026-06-07T21:17:16+00:00,-3799,-12,-2,-1,0,31,-0.8,1,-1,-3,0
KR_8213196852,100,v1_15min_16_9_only,False,420,16.9.772.8292,1509,2026-06-07T21:17:16+00:00,1325,7,0,-1,0,3,1.0,-1,0,-5,3
KR_8213196852,200,v1_15min_16_9_only,False,420,16.9.772.8292,1509,2026-06-07T21:17:16+00:00,-1325,-7,0,1,0,-3,-1.0,1,0,5,-3
KR_8213171910,100,v1_15min_16_9_only,False,420,16.9.772.8292,965,2026-06-07T21:17:16+00:00,6266,12,2,1,0,87,0.8,1,1,-4,1
KR_8213171910,200,v1_15min_16_9_only,True,420,16.9.772.8292,965,2026-06-07T21:17:16+00:00,-6266,-12,-2,-1,0,-87,-0.8,-1,-1,4,-1
KR_8213073770,100,v1_15min_16_9_only,False,420,16.9.772.8292,2105,2026-06-07T21:17:16+00:00,1786,5,1,1,0,-16,0.2,-1,1,9,1
KR_8213073770,200,v1_15min_16_9_only,False,420,16.9.772.8292,2105,2026-06-07T21:17:16+00:00,-1786,-5,-1,-1,0,16,-0.2,1,-1,-9,-1
